"polarity","text"
"0","RT @Ma78Garcia: Concejal @JaviermPalacio que buen desempeño ha mostrado @RafaelPardo"
"-1","RT @jairitoalvarez: @EnriquePenalosa vas ganando en las encuestas, excelente."
"-1","Habrá* URL"
"0","@RafaelPardo ajajajajaja que tipo tan oportunista."
"0","RT @MaFeRojas: Excelente intervención de @CVderoux Cuando hay debates sensibles, redoblan los tambores del miedo jurídico URL"
"-1","@Sofia444Daniela @Elogiag @PachoSantosC vaya, que poco sabe usted de historia, mejor deje así"
"-1","También le cae a @RafaelPardo @PachoSantosC, Petro y demás políticos colombianos. URL"
"-1","@EquipoxBogota @Rodrigo_Lara_ @EnriquePenalosa"
"-1","@MarioGalanGalan @RafaelPardo @concejodebogota como la salud ..que dice en art 48 obligatoriedad y realmente la atencion es de lun a viernes"
"1","Me encanta @mazomuro 
@CameroRivera @PDAKennedy @ClaraLopezObre #NutriendoLaEsperanza #KennedyPolo86 #BogotáMarcha URL"
"0","@RainAntony @RafaelPardo @concejodebogota las palabras son iguales que los hechos y son en los hechos donde se plasman las palabras"
"-1","@EnriquePenalosa La Cra 50 no tiene continuidad porque la corta las Calle 13 y Av Américas, seria bueno hacer un deprimido en ese sector."
"0","""No nos pueden quitar esto..."" URL vía @CVderoux"
"-1","@EnriquePenalosa @RevistaSemana Dr Peñalosa siendo espwcifico que haria por la movilidad de Bogota"
"-1","Si algo he podido aprender, es que la política en suramerica es un negocio familiar y lucrativo ej: Clara Lopez, Maximo Kirchner"
"-1","RT @jcontrerasa: Cambio Radical (@Rodrigo_Lara_) promueve unión de Peñalosa, Pardo e inclusive Pacho Santos URL URL"
"-1","La faceta más desconocida de @PachoSantosC 
#Entrevista vía @ELTIEMPO 
URL

@Tatacabello @CeDemocratico"
"1","Vamos por esa Alcaldía de #BofotáEntreTodos con @RafaelPardo #EsElMomento URL"
"1","RT @FerEspinosaMo: En 75 días Bogotá por primera vez tendrá una mujer elegida alcaldesa #BogotaLaTieneClara @ClaraLopezObre @ClaraAlcaldesa"
"1","RT @carolinarespo: #CambioConSeguridad @PachoSantosC es el Alcalde que necesita Bogotá. Es el mejor. URL"
"0","RT @bogotaincluyen1: Un partido unido siempre gana, @bogotaincluyen1 @RafaelPardo URL"
"1","@ClaraLopezObre #kennedypolo86 #latenemosclara URL"
"0","RT @yoligrilla: Gracias @EnriquePenalosa URL #memoria"
"0","Acercar el servicio al ciudadano es fundamental. Deben existir puntos disponibles 24 h. #RecuperemosBogota  URL"
"-1","@ELTIEMPO @ClaraLopezObre si como secretaria de gobierno no pudo detectar la corrupción. Siendo alcaldesa que propone para evitarla?"
"-1","Alguien que le diga a @EnriquePenalosa que a los bogotanos no nos apetece otro de sus inventos."
"0","RT @JaviermPalacio: Según informe de Bogotá Como Vamos la ciudad se rajó en seguridad @petrogustavo @RafaelPardo"
"-1","Por aja URL"
"0","@RafaelPardo por qué no vender tiempo en @TransMilenio?  No frecuencias. Lo que hacen en ciudades del primer mundo"
"-1","@vickydavilalafm es un señor honesto @RafaelPardo que ofrece confianza"
"-1","@PachoSantosC #GranDebateLAFm @LAFmNoticias Uribe para-militarizó a Colombia y usted piensa hacerlo con bogotá, ""policía civil armada""."
"0","RT @Bejaranoconcejo: @MMMaldonadoC es la única, que propone avanzar en una Educación para la Paz y una #BogotáIncluyente"
"0","RT @arttesano: ALO y los Humedales URL @PachoSantosC @EnriquePenalosa @ClaraLopezObre @CVderoux @RafaelPardo URL"
"-1","@RafaelPardo eso toca verlo igual usted no va ganar"
"-1","@gnn_quintero @ClaraLopezObre vaya q le den tamal x el voto mijita jajajajaja, partida de sinvergüenzas..."
"1","RT @LeszliKalli: @PachoSantosC es sin duda un tipo que conoce y quiere a Bogotá. Esa alianza con @EnriquePenalosa sería idónea. Ojala tambi…"
"-1","RT @luzinfinita66: Señora @ClaraLopezObre  mucho cuidado, que si la visitaron la primera vez... Segurito regresan #PicaronaNo URL"
"-1","RT @omarbula: El solo publicar fotos del @PoloDemocratico y sus líderes genera reacciones negativas en sus seguidores. Curioso...

#PETRA @…"
"-1","RT @merecumbiandofu: @luzinfinita66 @ClaraLopezObre @JOSEOBDULIO @actualidadpanam jajajajajajajaja URL"
"0","RT @opubsiam: @CVderoux  habla en Razón Pública sobre educación de Bogotá URL Me gusta @AVerdeBogota @PartidoVerdeCoL @…"
"-1","@Maorodriguezgon @DanielSamperO @RafaelPardo @ClaraLopezObre @EnriquePenalosa fue tema de nuestro debate el sábado anterior."
"0","RT @jeringa42: @PachoSantosC URL"
"-1","@PachoSantosC  URL"
"-1","RT @yecastillox2: Por favor unanse, no queremos mas Izquierda =POLO en bogota!!@RafaelPardo @EnriquePenalosa sean estrategas!!"
"-1","@AbelloHernando @EnriquePenalosa"
"0","@CVderoux @CLOPEZanalista @AngelicaLozanoC @navarrowolff @angelamrobledo @intiasprilla ¿si aseguraron bien las rueditas?"
"-1","URL"
"-1","¿Daniel Raisbeck no era del partido Conservador? Ahora qué hace en un movimiento libertario(?), los políticos son muy voltiarepas."
"-1","RT @NOcomacuento: #NoComaCuento, las columnas de los amigos como @LeonValenciaA no logran esconder la corrupción. @ClaraLopezObre"
"1","Desde hoy el Bus de La Victoria rueda hacía una mejor #Bogotá #RicardoAriasAlcalde URL"
"-1","El Alemán salió para apoyar personalmente la campaña de Pacho Santos."
"0","RT @Cafsaavedra: Muy bien @CVderoux con sus tesis de ciudad. Gran candidato"
"-1","@ClaraLopezObre @udistrital lo mismo que prometio petro y que tampoco hizo."
"0","RT @afvillamizar: @Jorpastran @PartidoLiberal @RafaelPardo #BogotáOrganizada #L30
@concejodebogota URL"
"0","RT @OlaprensaYa: ""Yo creo que más que la infraestructura, la relación es entre niños, niñas, maestros y padres de familia"" #SiYoFueraAlcald…"
"-1","@MMMaldonadoC  URL"
"0","RT @EmprendeRadio: #SiYoFueraAlcalde @CVderoux ""La ciudad es lo suficientemente rica para eliminar y derrotar la pobreza extrema y la margi…"
"0","@ClaraLopezObre la vocación profesional no puede hacerse ya cuando uno decide ir a la universidad  #SiYoFueraAlcalde"
"0","RT @BiciLauRamos: Clara López habla de algo central empezar a forjar la vocación profesional desde los colegios. #SiYoFueraAlcalde @ClaraLo…"
"1","@LazaroRamirez En casos como la Educación es mejor subsidiar a la demanda (estudiantes y padres). @Miguel_AngelC @DanielRaisbeck"
"0","""El problema de la U. Distrital esa la gobernabilidad,puesto q esta administrada por una Camarilla de personas"" @CVderoux #SiYoFueraaAlcalde"
"-1","#SiYoFueraAlcalde ya habría TM por la Boyacá, implementaría metros ligeros pero invirtiría el triple en educación @EnriquePenalosa"
"0","RT @fundcorona: Los maestros deben ser agentes de educación para la paz, para acercar a los estudiantes los problemas del país @CVderoux #S…"
"0","RT @HOLLMANMORRIS: Me encontré este aviso en la calle. RT y compartan en redes!
#PoderNacionalProgresista
#ColombiaHumana
#FuerzaPetro URL"
"0","@EnriquePenalosa URL"
"0","@afvillamizar pero @Uber_Col es un muy buen servicio. @RafaelPardo qué propone en ese sentido?"
"0","RT @wilberpreciado: Imagen favorable de @PachoSantosC 26% y desfavorable 60%: encuesta @CaracolRadio @RedMasNoticias @cifrasyconcepto"
"0","@ClaraLopezObre @Poligran #LaCiudadQueQuiero está de su lado. ✌✌"
"-1","@LAFmNoticias preguntaría a ustedes por qué no están allí todos los candidatos? Por ejemplo @RicardoAriasM ? #GranDebateLAFm"
"0","RT @Camvios: Habla @ClaraLopezObre en el Foro sobre Ed. Pública en @udistrital. Propone universidad nocturna, descentralizada, incluyente y…"
"1","@marterlawyer @ClaraLopezObre una foto mejor URL"
"1","RT @galloogp7: #UribistaVotaUribista. Con mayor razón cuando un URIBISTA propone mejorar y ampliar cobertura de educación. URL"
"-1","RT @milyepes: @RafaelPardo no sabe si quiera cuánto cuesta la mínima de un taxi, así piensa hacer propuestas serias de movilidad? #GranDeba…"
"0","RT @CDBogotaOficial: Los habitantes de Fontibón nos reciben con cariño mientras escuchamos atentamente sus necesidades. @PachoSantosC URL"
"0","Todos quieren campaña con Martha Lucia Ramírez y más secretos de D’arcy: Las campañas de Pacho Santos, Peñalos... URL"
"0","RT @RafaelPardo: BOGOTA! BOGOTA! FELIZ CUMPLEAÑOS BOGOTA! #FelizCumpleañosBogotá URL"
"0","RT @PachoSantosC: Seré el Alcalde que dará la oportunidad a los ciudadanos de estudiar una carrera de forma gratuita #GranDebateLAFm #Cambi…"
"0","RT @gusgomez1701: Por quién jamás votaría: @RafaelPardo 2%, @ClaraLopezobre 18%, @EnriquePenalosa 21% y @PachoSantosC 28%: encuesta @Caraco…"
"0","RT @CPoliticaEAFIT: Conoce más a Ricardo Arias Mora candidato a la Alcaldía de Bogotá
@LibresOficial 
Tomado de: URL"
"-1","RT @CLOPEZanalista: Bien eso de @EnriquePenalosa q es un buen ser humano, noble y dulce, diferente de lo q piensan quienes no lo conocen URL"
"0","RT @conlaOrejaRoja: La cólera de Clara López.

Opina @SebastianDiazLo

URL URL"
"-1","RT @amoralesan: Lo de Pacho Santos es más coreografía que ideología..."
"-1","@CanalCapital César lo q es dl César excelente producción debate educación CCB @RafaelPardo @EnriquePenalosa @PachoSantosC @RicardoAriasM"
"0","@Paradita El programa de gobierno de @CVderoux candidato a la Alcaldía por @PartidoVerdeCoL puede descargarlo en URL"
"0","RT @acnavascalixto: .@DebatesUN @maurotov @ClaraLopezObre @RafaelPardo @PachoSantosC ¿Q opinaran d recorte en presup @Colciencias? Habrá @R…"
"0","Vamos por Concejo, JAL, y Alcaldía, para garantizar el futuro de todos los Bogotanos #BogotáLaTieneClara URL"
"1","RT @Wdianaespitia: @NoticiasRCN Cansados de tanto engaño porque no intertar por un independiente diferente? @LibresOficial @RicardoAriasM"
"-1","RT @CLOPEZanalista: Esa es la pregunta del millón, la garantía de No repetición, q @ClaraLopezObre no ha podido responder  URL"
"-1","@ClaraLopezObre @LilianaOrtUDist no le creo señora clara eso es una mentira eso dijo el maravilloso petro pero no es mas que una mentira"
"-1","@ClaraLopezObre Una ciudad para la paz defiende los derechos de todos sus habitantes. ✌  #ConLaFuerzaDeLaPaz"
"0","Puedes conocer a un candidato diferente a la Alcaldía de Bogotá, es @DanielRaisbeck.

URL"
"0","#XiniaEsClara los invitamos al lanzamiento campaña @ClaraLopezObre @AlexandraOrtizB @cesarandreslop #Kennedypolo86 URL"
"1","RT @AngelaLacondesa: #LaCiudadQueQuiero debe estar administrada y guiada por @EnriquePenalosa y @AntanasMockus ellos si serian un gran @Equ…"
"0","RT @Politicoscol: En el sondeo de @politicoscol por las alcaldías de Bogotá y Medellín, ganan @RafaelPardo y @HectorHAlcalde URL"
"0","RT @fullofkvlt: Mi voto es por @DanielRaisbeck , abajo la política tradicionalista, es momento del cambio."
"0","RT @vickydavilalafm: ""Tengo diseñada una campaña anticorrupción"": @ClaraLopezObre #GranDebateLAFm"
"-1","@ShameelThahir @DanielRaisbeck Por algo se empieza, es joven y tiene oportunidad más adelante."
"1","ESTÁ PROPUESTA LA AVALA FARCPOLITICOS @IvanCepedaCast @AlirioUribeMuoz @ClaraLopezObre  URL"
"0","RT @RiveraMarcelo20: @MMMaldonadoC Sueño con una Colombia Humana y el progresismo son los que nos pueden brindar ese privilegio por una ver…"
"0","Cómo es eso de que ahora sí van a hacer lo que no hicieron cuando fueron alcaldes? #GranDebateLaFm @RafaelPardo @EnriquePenalosa"
"1","RT @MMMaldonadoC: La candidata que legítimamente comprende y defiende la continuidad de los programas de BogotáHumana es @MMMaldonadoC Nadi…"
"1","@MMMaldonadoC @Todelar votar por mi por que no soy política soy una ciudadana con conocimiento técnico"
"-1","Drama d muchos discapcitados n este sistema y aun hay gente quien cree q este sistema es lo mejor: @EnriquePenalosa  URL"
"1","@ClaraLopezObre yo estoy con Clara López porque siempre se ha manifestado en contra de la privatización #VotoInformado"
"0","RT @Fundacion_ExE: Queremos crear colegios especializados que apoyen la construcción del proyecto de vida de cada estudiante @ClaraLopezObr…"
"1","RT @liz_5cm: Los jóvenes estamos comprometidos con @RafaelPardo en la #MaratonConPardo  Por una #BogotaOrganizada URL"
"0","RT @RafaelPardo: Seguimos con nuestra jornada en el barrio Kennedy Central por una #BogotáOrganizada. #MaratónConPardo URL"
"0","RT @LAFmNoticias: Enrique Peñalosa pica en punta en Bogotá, según la Gran Encuesta URL #OigoLAFm"
"0","RT @CampusPardo: Los tenderos del barrio las Ferias apoyan la #BogotaOrganizada de @RafaelPardo URL"
"0","RT @PachoSantosC: Debemos tener estabilidad Jurídica para los empresarios, así evitaremos que salgan de la ciudad. #CambioConSeguridad"
"0","#LaCiudadQueQuiero @EnriquePenalosa la ciudad no se debe desparramar en toda la ciudad. #RecuperemosBogotá"
"-1","RT @ElCrespero: Cuando ganó @EnriquePenalosa saben contra quien se enfrentó? Ganó porque tenía de contrincante a Moreno de Caro. Analícen."
"1","RT @ShameelThahir: @EnriquePenalosa es un tipo mediocre que afirma que hará el metro ""más barato"" para la ciudad y no el mejor #GranDebateL…"
"0","RT @DianaMunozC: Enrique Peñalosa es un gran gerente, lleva años gerenciando la platica que cobra por reposición de votos en cada elección …"
"0","RT @manolitosalazar: El codirector del @PartidoLiberal @HoracioSerpa aseguro que el único candidato de esa colectividad es @RafaelPardo, lo…"
"0","RT @LilianaOrtUDist: Si gana Clara Lopez con 21% es empate técnico para los medios, si saca  14%  como ayer es derrota inminente. Que no se…"
"0","Con @RafaelPardo lograremos construir  #LaCiudadQueQuiero, abierta al diálogo y a la participación de todos."
"0","RT @AVerdeBogota: Iniciando recorrido por bares con @CVderoux, Asobares y un gran combo que creemos que #BogotáTieneArreglo URL"
"-1","@ClaraLopezObre quien defienda la democracia y la  igualdad de oportunidades hace parte de una apuesta liberal que necesita Btá"
"-1","@orugandreisanz @PachoSantosC mas lastre su primo llevando nueva Colombia a  abismo con 140 jefes narco terroristas multimillonarios"
"1","RT @alcidescon: #RecuperemosBogotá @EnriquePenalosa Es el mejor y si lo respaldan otros candidatos es por algo. #GranDebateLAFm @vickydavil…"
"0","RT @JuanpTello: Periodista de las FARC @HOLLMANMORRIS denuncia a @AlvaroUribeVel ante Tibisay Lucena, la jefe electoral de Venezuela URL"
"0","RT @Nevil_22: @HOLLMANMORRIS y @MMMaldonadoC ""El Progresismo está más vivo q nunca y más de 350 mil firmas nos respaldan. Seguimos"" URL"
"0","RT @GlodelRio: @DanielRaisbeck Por fin alguien sensato que no está amarrado a las mafias ni a la opinión de la mayoría."
"-1","RT @JuanMOquendoL: inaudito! @EnriquePenalosa cree que corea se desarrollo vendiendo pelucas y que los niños del choco  deben trabajar! #Vo…"
"-1","@ClaraLopezObre y no se piensa en mejorar y cualificar el profesorado y la planta física? En vez de populismo hay que mejorar lo actual"
"-1","@ClaraLopezObre señora clara. Obviamente esto es un reclamo a medios para q los tengan en cuenta en debates. YA NO VOTARÉ POR USTED"
"-1","RT @PrensaTataCab: #ATENCIÓN Imputarán cargos a dos exfuncionarios de administración de @ClaraLopezObre por irregularidad en contratos URL"
"0","RT @ClaraLopezObre: Puedes seguir #ForoEduCandidatos por  URL  URL  y 90.4 fm. Acompáñanos. URL"
"0","RT @CampusPardo: La seguridad debe ser integral, interna y externamente con planes conjuntos que sean efectivos. Visión de ciudad de un ger…"
"-1","@DianaMunozC Votar por @ClaraLopezObre es votar por el ovario izquierdo de Samuel Moreno mientras el  derecho es @EnriquePenalosa. #Carrusel"
"0","RT @FACristancho: Creo que relación @EnriquePenalosa / @AlvaroCruzGob va más allá de simples ""felicitaciones"" al ""mejor gobernador"". URL"
"0","RT @progresistascol: Progresistas discriminados por los medios de comunicación URL @MMMaldonadoC @HOLLMANMORRIS"
"-1","RT @NOcomacuento: @PachoSantosC Se irá en contravía de la Constitución? Como prohibir la dosis personal? URL  #NoComaCue…"
"0","RT @AurelioArturo15: Debate prueba que es imprescindible garantizar acceso de todas las poblaciones a educación como lo hizo @BogotaHumanaY…"
"1","@potyffer @RafaelPardo no es sólo asunto de cantidad y volumen sino de calidad y calificación"
"-1","RT @GeoSantoshs: A Darío Arismendi no le bastó con ayudar a elegir a Santos, sino que ahora tiene vetado en su emisora a Francisco Santos. …"
"-1","RT @HUGOLEONROJITO: Uno pensaría que @RafaelPardo es buen candidato si no coincidiera tanto con Petro y no se supiera quien está detrás de …"
"-1","RT @UnCaricaturista: Es verdad que por un huequito del Pacho-Móvil uno le puede dar chitos a Pacho Santos?"
"-1","RT @MallarinoVictor: En varios puntos, Peñalosa se presenta como un candidato aún peor que Francisco Santos"
"0","RT @CLARAROJASG: #BogotaLaTieneClara con #PArdoALCALDE ! @RafaelPardo @CampusPardo @PartidoLiberal @partidodelaucol @soyconservador @Movimi…"
"0","Dra. @ClaraLopezObre, NO ES CAMPAÑA NEGRA... SE TRATA ES DE HACER MEMORIA SOBRE SU VIDA LOCA AL LADO DE S. MORENO... URL"
"0","RT @JovenesHoracio: @HoracioJSerpa @RafaelPardo vamos a gerenciar a Bogotá como se debe!!! Los jóvenes hacemos parte de esto ahora!!!! URL"
"-1","@HOLLMANMORRIS vicky vendió hace mucho tiempo su razón  publica y la razón ptivada la cambio por una manzana postobón como le sucedió a Eva."
"0","RT @LaFuiciosa: Jajajajajajaja acomodada hijueputa. URL"
"0","RT @jcpastrana: Clara López sella alianza con samperistas de Samuel Moreno URL"
"-1","@PachoAlerta @EnriquePenalosa OJO QUE SANTOS Y PETRO tienen un acuerdo de unir a RAFAEL PARDO CON CLARA LÓPEZ. PARDO ES SOLO UN COMODÍN."
"1","RT @mendez_grb: #GranDebateLAFm Clara López sigue firme y contundente con propuestas de seguridad y transporte.@ClaraLopezObre URL"
"0","RT @ClaraLopezObre: Las mujeres nos estamos empoderando. Seré la primera mujer Alcalde electa de Bogotá. #GranDebateLaFM URL"
"-1","@EnriquePenalosa @RevistaSemana Tecnologías limpias ¿Qué opina de taxis y buses eléctricos? #Elecciones2015"
"-1","@felipemoraless @CLOPEZanalista @PachoSantosC @EnriquePenalosa @German_Vargas ¿en serio? ... Los viejos hábitos políticos continuan. 🙅"
"1","RT @oberardinelli: Porque para ver el cambio hay que hacer el cambio. #CambioConSeguridad @AlvaroUribeVel @PachoSantosC @PaolaHolguin URL"
"-1","RT @malbarracin: Cobardes y difusos @EnriquePenalosa y @PachoSantosC NO se comprometieron sobre #MatrimonioIgualitario #AdopciónIgualitaria…"
"1","Con Clara Lopez tenemos  certeza de su compromiso con mejorar educación superior  pública para + cobertura mejor calidad #SiYoFueraAlcalde"
"1","#CandidatoVERDE @CVderoux es el mas ponderado, sensato, preparado.No viene a pelear sino a gobernar y mejorarBogotá! URL"
"-1","@elespectador @FelixEGuerrero @CLOPEZanalista @ClaraLopezObre BOGOTANOS no voten mas por guerilleros ""BOGOTA INHUMANA"""
"0","@petrogustavo @HOLLMANMORRIS @progresistascol @BogotaHumanaYA #BogotaSinToreo #BogotaSinToreo @Byprogresistas URL"
"-1","@CVderoux No sé q tan leoninos sean pero preferiría q los firmaran con Telmex y Movistar? Mejorar línea de defensa de lo público y lo local!"
"-1","Preguntandole a @ClaraLopezObre sobre Samuel en #CandidatosenET, me acuerdo del otro alias ""Samuel"" @_El_Patriota, igual de perversos!"
"0","RT @DavidFdo: @vivibarreral @LAFmNoticias @HassNassar @ClaraLopezObre URL"
"0","RT @UsaquenAnaMaGar: Votaciones vs manipuladas encuestas @ClaraLopezObre @AlirioUribeMuoz @IvanCepedaCast @R_AndreaRamirez @Garzon7Manuel h…"
"-1","RT @JuanPabloMorris: @hectorgarcia198 @HOLLMANMORRIS @ProgresistaxBta @Bogota_DC Deja la amargura y camina por los cerros veras esa cascada…"
"0","#SiYoFueraAlcalde @mmmaldonadoc URL"
"1","Porque amo a mi ciudad es que votaré por la mejor opción URL #RecuperemosBogotá @EnriquePenalosa"
"1","RT @MargaraOrtiz66: #UribistaVotaUribista #O25 #VotoPorPacho marca con una ❎ el logo de ¡Mano firme, corazón grande! #CambioConSeguridad URL"
"-1","Mi deseo de vida perfecta es como el deseo de clara lopez de que le toquen  el trasero en transmilenio. Eso no sucederá 😢😢😢 #BuenViernes"
"0","RT @EsaNoSoyYO8: @CampoLaura1 @EnriquePenalosa @RafaelPardo 
Y seguiremos asi
No se ve cambio
No hay actitud de cambio
Clara hecatombe
Desa…"
"-1","@Yuyo1977 @RafaelPardo @EnriquePenalosa @Uber_Col que dicen ?"
"1","#elecciones2015 @RPardoGP ¿cómo se le va a brindar apoyo a los profesores de Educación Media y Superior? @EnriquePenalosa"
"-1","@RevistaSemana @EnriquePenalosa se debe a su negocio-robo del transmilenio! no sea descarado!"
"0","@RafaelPardo @ELTIEMPO #CandidatosenET Rafa porque no nos dice la absoluta verdad de quien es usted realmente"
"-1","@RevistaSemana @CConstitucional @EnriquePenalosa la corrupción estatal nos tiene más jodido que la guerrilla y narcos! Hasta cuándo?"
"0","#CandidatosenET @RafaelPardo que piensa de la corrida de toros? todavía dice que no es tema suyo??"
"0","@RafaelPardo ¿Cuál será la propuesta para comunidad LGBTI durante su mandato como Alcalde? #CandidatosEnET @ELTIEMPO ¡gracias!"
"-1","Memes: Así se burlan del 'Pachomóvil' de Francisco Santos URL Vía @PublimetroCol"
"-1","Memes: Así se burlan del 'Pachomóvil' de Francisco Santos URL"
"0","Memes: Así se burlan del 'Pachomóvil' de Francisco Santos: Los candidatos a la Alcaldía de Bogotá han hecho de... URL"
"-1","Memes: Así se burlan del 'Pachomóvil' de Francisco Santos URL"
"0","RT @charry_manager: @MMMaldonadoC  URL"
"-1","@BiciLauRamos @ClaraLopezObre URL"
"-1","@ClaraLopezObre es usted la mas preparada....para seguir acabando con Bogotá,callo ante saqueo de samuel y desorden petro @Citytv @ELTIEMPO"
"-1","RT @alexa07022015: .@DouglasSenador @ClaraLopezObre @CeciliaOrozcoT 
URL"
"-1","RT @alexa07022015: .@DouglasSenador @ClaraLopezObre @CeciliaOrozcoT 
URL"
"-1","@MMMaldonadoC mejor que no fue al #GranDebateLAFm porque nadie dijo nada bueno y se agarraron como niños chiquitos entre ellos. Saludos."
"-1","Rafael Pardo ¡no! nunca ese señor. El Candidato oficial de ESTE presidente, sería como hacerle esto a Bogotá URL"
"0","RT @DazaAlfredo: #FuerzaProgresistas URL"
"-1","Las razones contundentes por las cuales NO votaré por Clara Lopez!!

Lo oscuro de Clara URL vía @elespectador"
"0","@arttesano @PachoSantosC @EnriquePenalosa @ClaraLopezObre @CVderoux @RafaelPardo @petrogustavo y la #Conejera del #CartelAlcocer ?"
"-1","@HOLLMANMORRIS @LAFmNoticias @BogotaHumanaYA @ProgresistasBta cual humana iluso"
"0","@PrensaPardo @RafaelPardo @LAFmNoticias LOS ULTIMOS ALCALDES CON SU TEORIA TRASNOCHADA DE LA LUCHA DE CLASES NOS HUNDIERON EN EL RESQUEMOR."
"-1","@PaolaSenadora @PachoSantosC @PaolaHolguin @CeDemocratico jajajajaja! Ojala se lance pa presi en el 2018 tambien!"
"-1","RT @Dannmao: Está difícil la elección a la alcaldía de Bogotá. Bueno, cualquiera menos Francisco Santos."
"1","RT @PajaroHeidy: #BogotaHumanaSeQueda #Vote5  #CharryAlConcejo18 
@charry_manager 
@MMMaldonadoC 
@VictorViviescas URL"
"1","#BogotáOrganizada  con @RafaelPardo y @HoracioJSerpa @leonardo_edil Bogotá debe ser una mejor ciudad para todos hay mucho que hacer..."
"-1","@EquipoxBogota @EnriquePenalosa usted le entrego trasmilenio a los empresarios su mandato es como las lozas no sirven"
"-1","""Fichas"" de Samuel Moreno están en campaña de Clara López  
URL  

#Bogotá"
"0","RT @biolucho2005: @VancliffDesign @RUBYELENA1 @HOLLMANMORRIS URL"
"-1","A Pacho Santos ni lo miremos..."
"-1","RT @GusAdolfoOrtiz: Porque sera que @ClaraLopezObre solo se rodea de pillos, guerrilleros y incompetentes? URL"
"1","RT @JorgeLuisDaguer: Excelente las respuestas de @ClaraLopezObre en el #GranDebateLAFm, los dejó viendo un chispero a todos. #BogotáLaTiene…"
"-1","@PachoSantosC @MariaUribe64 Seria mejor q los productos del campo, lo industrialicen en su origen para no encarecer la alimentación."
"1","RT @HELIODOPTERO: Con gusto y sin dudas, anticipo mi voto para alcalde de Bogotá por @AlexVernot cc @NataliaDeLaV @dianalzuleta"
"1","#suguridadparticipativa @mazomuro @CameroRivera @pdakennedy @ClaraLopezObre #nutriendolaesperanza en #kennedypolo86  URL"
"0","RT @JovenesHoracio: @HoracioJSerpa @RafaelPardo vamos a gerenciar a Bogotá como se debe!!! Los jóvenes hacemos parte de esto ahora!!!! URL"
"1","Muy buenas las fotos de @RafaelPardo con los Serpa. Se ven muy bien."
"-1","RT @vivibarreral: Ay se disgusto? Me parece q su intolerancia, señora @ClaraLopezObre ,es mal síntoma para pretender ser alcalde de Btá URL"
"1","RT @JorgeLuisDaguer: Excelente las respuestas de @ClaraLopezObre en el #GranDebateLAFm, los dejó viendo un chispero a todos. #BogotáLaTiene…"
"1","RT @JorgeLuisDaguer: Excelente las respuestas de @ClaraLopezObre en el #GranDebateLAFm, los dejó viendo un chispero a todos. #BogotáLaTiene…"
"1","RT @JorgeLuisDaguer: Excelente las respuestas de @ClaraLopezObre en el #GranDebateLAFm, los dejó viendo un chispero a todos. #BogotáLaTiene…"
"1","RT @JorgeLuisDaguer: Excelente las respuestas de @ClaraLopezObre en el #GranDebateLAFm, los dejó viendo un chispero a todos. #BogotáLaTiene…"
"1","RT @JorgeLuisDaguer: Excelente las respuestas de @ClaraLopezObre en el #GranDebateLAFm, los dejó viendo un chispero a todos. #BogotáLaTiene…"
"1","RT @JorgeLuisDaguer: Excelente las respuestas de @ClaraLopezObre en el #GranDebateLAFm, los dejó viendo un chispero a todos. #BogotáLaTiene…"
"1","RT @JorgeLuisDaguer: Excelente las respuestas de @ClaraLopezObre en el #GranDebateLAFm, los dejó viendo un chispero a todos. #BogotáLaTiene…"
"1","RT @DayanaCorredor6: Por tu propuesta de inclusión a comunidad LGBTI en tu Alcaldía, nosotros y nosotras te apoyamos @ClaraLopezObre #GranD…"
"0","URL URL"
"-1","RT @FelipeAcevedoM: Enrique Peñalosa nos cree bobos diciéndonos que ahora sí le gusta el metro, la verdad no entiendo su manera de hacer po…"
"1","Gracias @JUANGO07 por esta muestra de cariño con Bogotá, por unirte a la gran cruzada para que #RecuperemosBogotá.  URL"
"1","@ELTIEMPO @ClaraLopezObre no voto por clara !"
"-1","#elecciones2015 ¿cómo piensa proteger los cerros haciéndolos parte de la ciudad? @EnriquePenalosa"
"0","RT @EraPadreChucha: @DiezFerchito @vivibarreral @JuanUrregoR @DCoronell @EnriquePenalosa Esto URL"
"-1","@AngelaZuluagaT @ClaraLopezObre @IvanCepedaCast @JERobledo LA ESCORIA UNIDA"
"-1","@PeatonBog @Maorodriguezgon @Andenparapeaton @deespacio @idubogota @ReyPeaton @EquipoPeatones @EnriquePenalosa @carlosfpardo"
"0","@CampusPardo #BogotaOrganizada URL"
"-1","RT @caprjournalism: Para los que todavia creen que @ClaraLopezObre es es camino, la verdad y la vida... para Bogota URL"
"-1","RT @nicolasAmon: El camión de Francisco Santos parqueado sobre el anden: URL"
"-1","Soberbia de @ClaraLopezObre es su mayor obstaculo. @NoticiasRCN"
"-1","@PachoSantosC no vuelva"
"-1","Muy triste a lo que ha llegado @RafaelPardo . Parece propuesta de Petro. URL"
"1","@BluRadioCo @RafaelPardo excelente lo del carril exclusivo"
"0","Destituido el jefe de @ClaraLopezObre por carrusel de corrupción en Bogotá. URL"
"0","@FdoQuijano @roures1 @ismene2 @RosiGaviria @migueramos La dosis personal de @PachoSantosC hace 18 años URL @lasillavacia"
"-1","Los bogotanos impedirán que la ciudad vuelva a manos de la oligarquía neoliberal. URL"
"1","Se debe administrar de manera ordenada el agua potable en Bogota, igualdad en todas los rincones de Bogota . @EnriquePenalosa"
